num_nodes,spectral_gap,avg_shortest_path,cost
405.0,1.3396486327921231e-05,1.0,13.113431128838199
406.0,1.2987352512205952e-05,1.0,13.093772454787032
407.0,1.2522803282455364e-05,1.0,13.07414859820868
408.0,1.2015074970617157e-05,1.0,13.05455796276798
409.0,1.1476678556054942e-05,1.0,13.034998929144956
410.0,1.0919743639092871e-05,1.0,13.015469934070545
411.0,1.0355445734910873e-05,1.0,12.995969538606156
412.0,9.793576043803931e-06,1.0,12.976496478699985
413.0,9.242284255028821e-06,1.0,12.957049694562478
414.0,8.7079921187172e-06,1.0,12.937628339366928
415.0,8.195450687864536e-06,1.0,12.918231770735893
416.0,7.70789959159135e-06,1.0,12.898859530161179
417.0,7.247284990019587e-06,1.0,12.879511315643589
418.0,6.81449902428799e-06,1.0,12.860186952040522
419.0,6.409613078628418e-06,1.0,12.840886362426913
420.0,6.032088143759218e-06,1.0,12.821609542435432
421.0,5.680953905962127e-06,1.0,12.802356538532514
422.0,5.354954338843143e-06,1.0,12.783127430449358
423.0,5.052661825377669e-06,1.0,12.76392231748356
424.0,4.772563456656442e-06,1.0,12.744741308200483
425.0,4.513124228555654e-06,1.0,12.72558451294288
426.0,4.272831713669767e-06,1.0,12.706452038581872
427.0,4.050226182883421e-06,1.0,12.68734398501958
428.0,3.843919935575535e-06,1.0,12.668260442985378
429.0,3.6526084029597783e-06,1.0,12.649201492812336
430.0,3.4750755339985062e-06,1.0,12.630167203891087
431.0,3.310194957362178e-06,1.0,12.611157634620035
432.0,3.1569284127952457e-06,1.0,12.592172832673064
433.0,3.014322357053345e-06,1.0,12.573212835476504
434.0,2.881503370910643e-06,1.0,12.554277670820424
435.0,2.7576730396994265e-06,1.0,12.535367357525198
436.0,2.6421024618139555e-06,1.0,12.516481906144827
437.0,2.5341268665712846e-06,1.0,12.497621319651254
438.0,2.4331402183053186e-06,1.0,12.478785594113898
439.0,2.3385902137018633e-06,1.0,12.459974719327876
440.0,2.2499734798619997e-06,1.0,12.441188679413363
441.0,2.1668310797862134e-06,1.0,12.422427453374306
442.0,2.0887445326689402e-06,1.0,12.403691015593155
443.0,2.015331951876753e-06,1.0,12.384979336307646
444.0,1.946244667538899e-06,1.0,12.36629238202797
445.0,1.881164109485134e-06,1.0,12.347630115920548
446.0,1.8197989305468454e-06,1.0,12.32899249816093
447.0,1.7618825391974013e-06,1.0,12.310379486237148
448.0,1.7071707237859002e-06,1.0,12.29179103523981
449.0,1.6554395445567138e-06,1.0,12.273227098119333
450.0,1.606483539196013e-06,1.0,12.254687625905472
451.0,1.5601139480292403e-06,1.0,12.23617256792254
452.0,1.5161571936816998e-06,1.0,12.21768187197411
453.0,1.4744535370425638e-06,1.0,12.199215484506201
454.0,1.4348558077248441e-06,1.0,12.180773350760612
455.0,1.3972282851826279e-06,1.0,12.162355414910007
456.0,1.361445691738794e-06,1.0,12.143961620179235
457.0,1.3273922602197175e-06,1.0,12.12559190895723
458.0,1.2949609119461414e-06,1.0,12.10724622289559
459.0,1.2640525464124863e-06,1.0,12.088924502993827
460.0,1.2345753004350257e-06,1.0,12.07062668968723
461.0,1.2064440061410053e-06,1.0,12.052352722911902
462.0,1.1795795474833781e-06,1.0,12.034102542180346
463.0,1.1539084688871881e-06,1.0,12.015876086628644
464.0,1.1293623970454192e-06,1.0,11.997673295083663
465.0,1.105877730389615e-06,1.0,11.979494106100269
466.0,1.083395191225911e-06,1.0,11.961338458013255
467.0,1.0618594988853758e-06,1.0,11.943206288975507
468.0,1.0412190861730508e-06,1.0,11.92509753699108
469.0,1.0214257855079012e-06,1.0,11.907012139951302
470.0,1.0024345625803122e-06,1.0,11.888950035665326
471.0,9.842032779872056e-07,1.0,11.870911161887342
472.0,9.666925132600923e-07,1.0,11.852895456336583
473.0,9.498653076311925e-07,1.0,11.834902856726771
474.0,9.336870021581234e-07,1.0,11.8169333007837
